DateTime,TimeStamp,Air Quality
2025-01-29 16:00:34,905,349
2025-01-29 16:00:35,906,242
2025-01-29 16:00:36,907,134
2025-01-29 16:00:37,908,401
2025-01-29 16:00:38,909,289
2025-01-29 16:00:39,910,77
2025-01-29 16:00:40,911,212
2025-01-29 16:00:41,912,433
2025-01-29 16:00:42,913,331
2025-01-29 16:00:43,914,92
2025-01-29 16:00:44,915,255
2025-01-29 16:00:45,916,370
2025-01-29 16:00:46,917,167
2025-01-29 16:00:47,918,50
2025-01-29 16:00:48,919,429
2025-01-29 16:00:49,920,204
2025-01-29 16:00:50,921,379
2025-01-29 16:00:51,922,194
2025-01-29 16:00:52,923,16
2025-01-29 16:00:53,924,113
2025-01-29 16:00:54,925,285
2025-01-29 16:00:55,926,109
2025-01-29 16:00:56,927,350
2025-01-29 16:00:57,928,177
2025-01-29 16:00:58,929,68
2025-01-29 16:00:59,930,385
2025-01-29 16:01:00,931,125
2025-01-29 16:01:01,932,199
2025-01-29 16:01:02,933,460
2025-01-29 16:01:03,934,47
2025-01-29 16:01:04,935,132
2025-01-29 16:01:05,936,295
2025-01-29 16:01:06,937,122
2025-01-29 16:01:07,938,381
2025-01-29 16:01:08,939,298
2025-01-29 16:01:09,940,176
2025-01-29 16:01:10,941,425
2025-01-29 16:01:11,942,84
2025-01-29 16:01:12,943,369
2025-01-29 16:01:13,944,290
2025-01-29 16:01:14,945,153
2025-01-29 16:01:15,946,495
2025-01-29 16:01:16,947,221
2025-01-29 16:01:17,948,45
2025-01-29 16:01:18,949,378
2025-01-29 16:01:19,950,267
2025-01-29 16:01:20,951,399
2025-01-29 16:01:21,952,58
2025-01-29 16:01:22,953,182
2025-01-29 16:01:23,954,312
2025-01-29 16:01:24,955,407
2025-01-29 16:01:25,956,97
2025-01-29 16:01:26,957,129
2025-01-29 16:01:27,958,285
2025-01-29 16:01:28,959,241
2025-01-29 16:01:29,960,176
2025-01-29 16:01:30,961,473
2025-01-29 16:01:31,962,367
2025-01-29 16:01:32,963,216
2025-01-29 16:01:33,964,134
2025-01-29 16:01:34,965,485
2025-01-29 16:01:35,966,79
2025-01-29 16:01:36,967,312
2025-01-29 16:01:37,968,405
2025-01-29 16:01:38,969,94
2025-01-29 16:01:39,970,189
2025-01-29 16:01:40,971,271
2025-01-29 16:01:41,972,324
2025-01-29 16:01:42,973,145
2025-01-29 16:01:43,974,219
2025-01-29 16:01:44,975,357
2025-01-29 16:01:45,976,62
2025-01-29 16:01:46,977,409
2025-01-29 16:01:47,978,101
2025-01-29 16:01:48,979,489
2025-01-29 16:01:49,980,275
2025-01-29 16:01:50,981,134
2025-01-29 16:01:51,982,195
2025-01-29 16:01:52,983,322
2025-01-29 16:01:53,984,267
2025-01-29 16:01:54,985,371
2025-01-29 16:01:55,986,82
2025-01-29 16:01:56,987,459
2025-01-29 16:01:57,988,184
2025-01-29 16:01:58,989,263
2025-01-29 16:01:59,990,139
2025-01-29 16:02:00,991,497
2025-01-29 16:01:08,939,298
2025-01-29 16:01:09,940,176
2025-01-29 16:01:10,941,425
2025-01-29 16:01:11,942,84
2025-01-29 16:01:12,943,369
2025-01-29 16:01:13,944,290
2025-01-29 16:01:14,945,153
2025-01-29 16:01:15,946,495
2025-01-29 16:01:16,947,221
2025-01-29 16:01:17,948,45
2025-01-29 16:01:18,949,378
2025-01-29 16:01:19,950,267
2025-01-29 16:01:20,951,399
2025-01-29 16:01:21,952,58
2025-01-29 16:01:22,953,182
2025-01-29 16:01:23,954,312
2025-01-29 16:01:24,955,407
2025-01-29 16:01:25,956,97
2025-01-29 16:01:26,957,129
2025-01-29 16:01:27,958,285
2025-01-29 16:01:28,959,241
2025-01-29 16:01:29,960,176
2025-01-29 16:01:30,961,473
2025-01-29 16:01:31,962,367
2025-01-29 16:01:32,963,216
2025-01-29 16:01:33,964,134
2025-01-29 16:01:34,965,485
2025-01-29 16:01:35,966,79
2025-01-29 16:01:36,967,312
2025-01-29 16:01:37,968,405
2025-01-29 16:01:38,969,94
2025-01-29 16:01:39,970,189
2025-01-29 16:01:40,971,271
2025-01-29 16:01:41,972,324
2025-01-29 16:01:42,973,145
2025-01-29 16:01:43,974,219
2025-01-29 16:01:44,975,357
2025-01-29 16:01:45,976,62
2025-01-29 16:01:46,977,409
2025-01-29 16:01:47,978,101
2025-01-29 16:01:48,979,489
2025-01-29 16:01:49,980,275
2025-01-29 16:01:50,981,134
2025-01-29 16:01:51,982,195
2025-01-29 16:01:52,983,322
2025-01-29 16:01:53,984,267
2025-01-29 16:01:54,985,371
2025-01-29 16:01:55,986,82
2025-01-29 16:01:56,987,459
2025-01-29 16:01:57,988,184
2025-01-29 16:01:58,989,263
2025-01-29 16:01:59,990,139
2025-01-29 16:02:00,991,497
2025-01-29 16:01:08,939,298
2025-01-29 16:01:09,940,176
2025-01-29 16:01:10,941,425
2025-01-29 16:01:11,942,84
2025-01-29 16:01:12,943,369
2025-01-29 16:01:13,944,290
2025-01-29 16:01:14,945,153
2025-01-29 16:01:15,946,495
2025-01-29 16:01:16,947,221
2025-01-29 16:01:17,948,45
2025-01-29 16:01:18,949,378
2025-01-29 16:01:19,950,267
2025-01-29 16:01:20,951,399
2025-01-29 16:01:21,952,58
2025-01-29 16:01:22,953,182
2025-01-29 16:01:23,954,312
2025-01-29 16:01:24,955,407
2025-01-29 16:01:25,956,97
2025-01-29 16:01:26,957,129
2025-01-29 16:01:27,958,285
2025-01-29 16:01:28,959,241
2025-01-29 16:01:29,960,176
2025-01-29 16:01:30,961,473
2025-01-29 16:01:31,962,367
2025-01-29 16:01:32,963,216
2025-01-29 16:01:33,964,134
2025-01-29 16:01:34,965,485
2025-01-29 16:01:35,966,79
2025-01-29 16:01:36,967,312
2025-01-29 16:01:37,968,405
2025-01-29 16:01:38,969,94
2025-01-29 16:01:39,970,189
2025-01-29 16:01:40,971,271
2025-01-29 16:01:41,972,324
2025-01-29 16:01:42,973,145
2025-01-29 16:01:43,974,219
2025-01-29 16:01:44,975,357
2025-01-29 16:01:45,976,62
2025-01-29 16:01:46,977,409
2025-01-29 16:01:47,978,101
2025-01-29 16:01:48,979,489
2025-01-29 16:01:49,980,275
